id,user_id,scenario_type,sg_input_type,input_state,event_datetime
1967, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:51"
1968, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:51"
1969, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:51"
1970, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:51"
1971, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:51"
1972, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:51"
1973, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:51"
1974, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:51"
1975, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:51"
1976, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:51"
1977, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:51"
1978, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:51"
1979, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1980, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1981, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1982, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1983, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1984, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1985, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1986, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1987, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1988, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1989, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1990, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1991, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1992, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1993, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1994, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1995, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1996, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1997, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1998, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
1999, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2000, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2001, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2002, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2003, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2004, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2005, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2006, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2007, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2008, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2009, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2010, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2011, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2012, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2013, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2014, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2015, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2016, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2017, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2018, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2019, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2020, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2021, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2022, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2023, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2024, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2025, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:52"
2026, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2027, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2028, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2029, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2030, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2031, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2032, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2033, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2034, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2035, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2036, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2037, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2038, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2039, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2040, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2041, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2042, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2043, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2044, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2045, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2046, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2047, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2048, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2049, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2050, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2051, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2052, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2053, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2054, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2055, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2056, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2057, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2058, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2059, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2060, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2061, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2062, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2063, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2064, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2065, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2066, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2067, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2068, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2069, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2070, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2071, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2072, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2073, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2074, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:53"
2075, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2076, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2077, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2078, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2079, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2080, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2081, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2082, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2083, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2084, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2085, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2086, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2087, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2088, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2089, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2090, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2091, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2092, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2093, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2094, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2095, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2096, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2097, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2098, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2099, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2100, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2101, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2102, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2103, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2104, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2105, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2106, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2107, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2108, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2109, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2110, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2111, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2112, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2113, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2114, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2115, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2116, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2117, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2118, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2119, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:54"
2120, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:55"
2121, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:55"
2122, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:55"
2123, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:55"
2124, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:55"
2125, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:55"
2126, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:55"
2127, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:55"
2128, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:55"
2129, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:55"
2130, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:55"
2131, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:55"
2132, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:55"
2133, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:27:55"
2134, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2135, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2136, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2137, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2138, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2139, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2140, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2141, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2142, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2143, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2144, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2145, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2146, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2147, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2148, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2149, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2150, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2151, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2152, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2153, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2154, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2155, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2156, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2157, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2158, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2159, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2160, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2161, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2162, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2163, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2164, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2165, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2166, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2167, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2168, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2169, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:35"
2170, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2171, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2172, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2173, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2174, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2175, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2176, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2177, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2178, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2179, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2180, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2181, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2182, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2183, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2184, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2185, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2186, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2187, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2188, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2189, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2190, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2191, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2192, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2193, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2194, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2195, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2196, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2197, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2198, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2199, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2200, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2201, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2202, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2203, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2204, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2205, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2206, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2207, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2208, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2209, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2210, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2211, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2212, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2213, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2214, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2215, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2216, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2217, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2218, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:36"
2219, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:29:37"
2220, "0","SG_01", "Default", "Move", "Completed", "2024-4-22 19:29:37"
2221, "0","SG_01", "Default", "GrabLeft", "Started", "2024-4-22 19:29:40"
2222, "0","SG_01", "Default", "GrabLeft", "Completed", "2024-4-22 19:29:40"
2223, "0","SG_01", "Default", "GrabLeft", "Started", "2024-4-22 19:29:40"
2224, "0","SG_01", "Default", "GrabLeft", "Completed", "2024-4-22 19:29:40"
2225, "0","SG_01", "Default", "GrabLeft", "Started", "2024-4-22 19:29:44"
2226, "0","SG_01", "Default", "GrabLeft", "Completed", "2024-4-22 19:30:19"
2227, "0","SG_01", "Default", "GrabLeft", "Started", "2024-4-22 19:30:19"
2228, "0","SG_01", "Default", "GrabLeft", "Completed", "2024-4-22 19:30:34"
2229, "0","SG_01", "Default", "GrabLeft", "Started", "2024-4-22 19:30:35"
2230, "0","SG_01", "Default", "GrabLeft", "Completed", "2024-4-22 19:30:35"
2231, "0","SG_01", "Default", "GrabRight", "Started", "2024-4-22 19:30:37"
2232, "0","SG_01", "Default", "GrabRight", "Completed", "2024-4-22 19:30:37"
2233, "0","SG_01", "Default", "GrabLeft", "Started", "2024-4-22 19:30:40"
2234, "0","SG_01", "Default", "GrabLeft", "Completed", "2024-4-22 19:30:40"
2235, "0","SG_01", "Default", "GrabLeft", "Started", "2024-4-22 19:30:42"
2236, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:32:35"
2237, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:32:35"
2238, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:32:35"
2239, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:32:35"
2240, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:32:35"
2241, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:32:35"
2242, "0","SG_01", "Default", "Move", "Started", "2024-4-22 19:32:35"
